t,x_real,y_real,x_desejado,y_desejado
142.73486995697021,-4.759783570347205,-3.569703927497427,-4.7849213482989335,-3.590420765469179
142.78553009033203,-4.759783570347205,-3.569703927497427,-4.789694525642432,-3.587369614495013
142.83611226081848,-4.759783570347205,-3.569703927497427,-4.794364751322305,-3.584247286108602
142.8865134716034,-4.8164263049073135,-3.5359618966949986,-4.798923028213677,-3.5810609464746803
142.93702912330627,-4.8164263049073135,-3.5359618966949986,-4.803396042414395,-3.5777922979833523
142.98765110969543,-4.8164263049073135,-3.5359618966949986,-4.807782231412533,-3.5744416039185674
143.0383415222168,-4.8164263049073135,-3.5359618966949986,-4.812077595708848,-3.5710112183332314
143.0949742794037,-4.8164263049073135,-3.5359618966949986,-4.816761725491613,-3.567090030206715
143.14543509483337,-4.8164263049073135,-3.5359618966949986,-4.820833093569487,-3.563517607891691
143.1959969997406,-4.8164263049073135,-3.5359618966949986,-4.8248157297656675,-3.559864009769031
143.24643540382385,-4.8164263049073135,-3.5359618966949986,-4.828691803358274,-3.5561457531305476
143.29680824279785,-4.8164263049073135,-3.5359618966949986,-4.832466108894634,-3.552359220475281
143.3471975326538,-4.8164263049073135,-3.5359618966949986,-4.836144733877037,-3.548498595034682
143.39780163764954,-4.8164263049073135,-3.5359618966949986,-4.839741293071169,-3.54454842167277
143.4481852054596,-4.8164263049073135,-3.5359618966949986,-4.843224666121994,-3.5405429422170873
143.49855303764343,-4.8164263049073135,-3.5359618966949986,-4.846609505208734,-3.5364666314082243
143.54899787902832,-4.8164263049073135,-3.5359618966949986,-4.849901674606389,-3.5323121003908797
143.5997874736786,-4.855976706700294,-3.4850915790368804,-4.853117226999163,-3.5280566470010286
143.65048480033875,-4.855976706700294,-3.4850915790368804,-4.85622756550175,-3.523736602557358
143.70129442214966,-4.855976706700294,-3.4850915790368804,-4.859244993773315,-3.519334752004996
143.75191116333008,-4.855976706700294,-3.4850915790368804,-4.862151441367437,-3.51487796505799
143.80235815048218,-4.855976706700294,-3.4850915790368804,-4.864949123605138,-3.5103652328274806
143.85312294960022,-4.855976706700294,-3.4850915790368804,-4.8676644639589846,-3.505752889954624
143.90379214286804,-4.855976706700294,-3.4850915790368804,-4.870274515558221,-3.5010782950667725
143.9542942047119,-4.855976706700294,-3.4850915790368804,-4.872776198308201,-3.496348862300022
144.00484442710876,-4.855976706700294,-3.4850915790368804,-4.875180358269832,-3.4915449437339596
144.05539321899414,-4.855976706700294,-3.4850915790368804,-4.8774843296236785,-3.4866714222145907
144.1059250831604,-4.855976706700294,-3.4850915790368804,-4.879687294243599,-3.481730098492912
144.15631985664368,-4.855976706700294,-3.4850915790368804,-4.88178430829157,-3.476733308821508
144.20687699317932,-4.855976706700294,-3.4850915790368804,-4.8837875959964725,-3.4716515809942488
144.2573266029358,-4.855976706700294,-3.4850915790368804,-4.885686141119138,-3.4665122032288314
144.3082332611084,-4.876345087923449,-3.4212778502988987,-4.887499984293357,-3.461257226357728
144.35882997512817,-4.876345087923449,-3.4212778502988987,-4.889201199891046,-3.4559658047964135
144.40953946113586,-4.876345087923449,-3.4212778502988987,-4.890804441021218,-3.450594411448988
144.46046566963196,-4.876345087923449,-3.4212778502988987,-4.89231184829192,-3.4451316541664365
144.5113914012909,-4.876345087923449,-3.4212778502988987,-4.893716187680782,-3.439600682756648
144.56191325187683,-4.876345087923449,-3.4212778502988987,-4.895007412922151,-3.4340464063394553
144.61247420310974,-4.876345087923449,-3.4212778502988987,-4.896197806040085,-3.4284211361315844
144.6629877090454,-4.876345087923449,-3.4212778502988987,-4.897285214717083,-3.4227348030301226
144.71344423294067,-4.876345087923449,-3.4212778502988987,-4.898269612239542,-3.4169889724806057
144.7641031742096,-4.876345087923449,-3.4212778502988987,-4.899155483323044,-3.4111541090993533
144.81474328041077,-4.876345087923449,-3.4212778502988987,-4.89993826818684,-3.4052556293843947
144.8652868270874,-4.876345087923449,-3.4212778502988987,-4.900616985736189,-3.399303103659115
144.9158627986908,-4.876345087923449,-3.4212778502988987,-4.901193435125103,-3.393281759353057
144.96675729751587,-4.876345087923449,-3.4212778502988987,-4.90166967879539,-3.3871571549137536
145.01787304878235,-4.876579463956376,-3.3425863887505645,-4.902043024180758,-3.38094025831253
145.06873869895935,-4.876579463956376,-3.3425863887505645,-4.902309993996241,-3.37468875745064
145.11964583396912,-4.876579463956376,-3.3425863887505645,-4.90247264080948,-3.3683675211886905
145.17046689987183,-4.876579463956376,-3.3425863887505645,-4.902530576723657,-3.361992778838132
145.2214343547821,-4.876579463956376,-3.3425863887505645,-4.902483765095359,-3.355535566161753
145.2721734046936,-4.876579463956376,-3.3425863887505645,-4.90233269082273,-3.3490438294360323
145.3228166103363,-4.876579463956376,-3.3425863887505645,-4.902077850179209,-3.342501523294137
145.3731563091278,-4.876579463956376,-3.3425863887505645,-4.9017214109612475,-3.3359365204619102
145.42372679710388,-4.876579463956376,-3.3425863887505645,-4.9012597106612965,-3.329279582136115
145.47435569763184,-4.876579463956376,-3.3425863887505645,-4.9006933322932325,-3.322553177606888
145.52520966529846,-4.876579463956376,-3.3425863887505645,-4.9000194360145155,-3.315734959816858
145.5759346485138,-4.876579463956376,-3.3425863887505645,-4.8992423192748715,-3.3088725376484813
145.62681698799133,-4.876579463956376,-3.3425863887505645,-4.898357412508286,-3.301927439332567
145.67820835113525,-4.876579463956376,-3.3425863887505645,-4.897356427684935,-3.294850779800813
145.72909331321716,-4.85624095383187,-3.2517470330347136,-4.896259044199914,-3.287782703903487
145.7796185016632,-4.85624095383187,-3.2517470330347136,-4.895064715914403,-3.2807047195205703
145.82997584342957,-4.85624095383187,-3.2517470330347136,-4.893770459817141,-3.273591191992015
145.88030743598938,-4.85624095383187,-3.2517470330347136,-4.8923731429656225,-3.2664227043226504
145.93106651306152,-4.85624095383187,-3.2517470330347136,-4.890858859226421,-3.25913432232763
145.98177790641785,-4.85624095383187,-3.2517470330347136,-4.889240527334577,-3.251793935440323
146.03219628334045,-4.85624095383187,-3.2517470330347136,-4.887526964394464,-3.2444379695792116
146.08278369903564,-4.85624095383187,-3.2517470330347136,-4.885702782093175,-3.236999549634789
146.13341879844666,-4.85624095383187,-3.2517470330347136,-4.8837716140313665,-3.2294964742321497
146.18431210517883,-4.85624095383187,-3.2517470330347136,-4.881724409296519,-3.2218973558735504
146.23475170135498,-4.85624095383187,-3.2517470330347136,-4.879590352885096,-3.214309154954266
146.28554940223694,-4.85624095383187,-3.2517470330347136,-4.877335336026157,-3.2066102345247995
146.33649492263794,-4.85624095383187,-3.2517470330347136,-4.87496705106542,-3.1988319502829152
146.38725662231445,-4.85624095383187,-3.2517470330347136,-4.872500972054478,-3.191025333300002
146.43787503242493,-4.8155295889815095,-3.150677259819177,-4.869936103417386,-3.183185029765396
146.4883599281311,-4.8155295889815095,-3.150677259819177,-4.867272766317468,-3.1753103155413447
146.5389745235443,-4.8155295889815095,-3.150677259819177,-4.8644970395018206,-3.167360475445007
146.58950209617615,-4.8155295889815095,-3.150677259819177,-4.861620630026087,-3.1593698154274756
146.6402838230133,-4.8155295889815095,-3.150677259819177,-4.8586235491635605,-3.151284449104083
