t,x_real,y_real,x_desejado,y_desejado
12.559983491897583,2.404677830989928,-0.5267600054577184,2.6613234924326035,-0.5945639566918577
12.610409498214722,2.404677830989928,-0.5267600054577184,2.637762367026287,-0.5917445553284315
12.660818099975586,2.404677830989928,-0.5267600054577184,2.614165120831333,-0.5888734726385674
12.71123743057251,2.404677830989928,-0.5267600054577184,2.5905191267385312,-0.5859490927293294
12.761661767959595,2.404677830989928,-0.5267600054577184,2.566827582715854,-0.5829717007601181
12.812134027481079,2.404677830989928,-0.5267600054577184,2.543070793963149,-0.579938659514533
12.862844944000244,2.404677830989928,-0.5267600054577184,2.519159161624808,-0.5768380380735612
12.913427591323853,2.0612457963209305,-0.4873737424408272,2.495266106292269,-0.5736920811730428
12.964183807373047,2.0612457963209305,-0.4873737424408272,2.4712495437023425,-0.5704819301455819
13.01528811454773,2.0612457963209305,-0.4873737424408272,2.447026808405521,-0.5671957087223936
13.06604814529419,2.0612457963209305,-0.4873737424408272,2.422926622232338,-0.5638779223168591
13.116483449935913,2.0612457963209305,-0.4873737424408272,2.3989410499242743,-0.5605283427715575
13.16750693321228,2.0612457963209305,-0.4873737424408272,2.3746361841150105,-0.5570859177497787
13.220256090164185,2.0612457963209305,-0.4873737424408272,2.3494680501455876,-0.5534701913690494
13.27277421951294,2.0612457963209305,-0.4873737424408272,2.3243690957052987,-0.5498128570692771
13.32323956489563,2.0612457963209305,-0.4873737424408272,2.300213169755062,-0.546244475984706
13.373799085617065,2.0612457963209305,-0.4873737424408272,2.2759753557848095,-0.5426163639123973
13.42481541633606,2.0612457963209305,-0.4873737424408272,2.2514817642314813,-0.5389016315528381
13.475321769714355,2.0612457963209305,-0.4873737424408272,2.227197172589016,-0.5351707645865815
13.525805234909058,2.0612457963209305,-0.4873737424408272,2.202888494075609,-0.5313886309724514
13.57645058631897,2.0612457963209305,-0.4873737424408272,2.178467163696044,-0.5275411782006967
13.626967668533325,1.7139100440909867,-0.4375827259576838,2.1540736123280295,-0.5236504073579864
13.677601099014282,1.7139100440909867,-0.4375827259576838,2.1295902858583737,-0.5196975104288661
13.72813367843628,1.7139100440909867,-0.4375827259576838,2.105122746804152,-0.5156994348366108
13.778866291046143,1.7139100440909867,-0.4375827259576838,2.0805257691582417,-0.5116322360418901
13.829377889633179,1.7139100440909867,-0.4375827259576838,2.05600406672462,-0.5075297214312093
13.880201816558838,1.7139100440909867,-0.4375827259576838,2.031299193446868,-0.5033484507891681
13.931061506271362,1.7139100440909867,-0.4375827259576838,2.0065458237265745,-0.4991106514887944
13.983719825744629,1.7139100440909867,-0.4375827259576838,1.9808848716432887,-0.4946665293051806
14.034265756607056,1.7139100440909867,-0.4375827259576838,1.9562230798248543,-0.49034668522896574
14.085161924362183,1.7139100440909867,-0.4375827259576838,1.931361057386221,-0.4859434949586974
14.136719703674316,1.7139100440909867,-0.4375827259576838,1.9061464035923634,-0.48142845145288016
14.187329053878784,1.7139100440909867,-0.4375827259576838,1.8813673331649947,-0.476943037841393
14.238103866577148,1.7139100440909867,-0.4375827259576838,1.8564796900327003,-0.4723898050766788
14.288683414459229,1.7139100440909867,-0.4375827259576838,1.8316608731328743,-0.4678011855715658
14.339107275009155,1.3547602320122958,-0.37602495718652085,1.8068922992482213,-0.46317417755839196
14.389687538146973,1.3547602320122958,-0.37602495718652085,1.7820212260468846,-0.4584801829929437
14.440245389938354,1.3547602320122958,-0.37602495718652085,1.7571360368931965,-0.45373563026044605
14.49063515663147,1.3547602320122958,-0.37602495718652085,1.732309133354799,-0.4489545320176638
14.541049480438232,1.3547602320122958,-0.37602495718652085,1.7074462620672226,-0.44411888013680034
14.591746807098389,1.3547602320122958,-0.37602495718652085,1.6824203085379343,-0.4392034553303308
14.642645835876465,1.3547602320122958,-0.37602495718652085,1.6572716370948823,-0.43421543556959596
14.69304347038269,1.3547602320122958,-0.37602495718652085,1.632348406603546,-0.42922424344929366
14.74347186088562,1.3547602320122958,-0.37602495718652085,1.607388323187776,-0.4241779632496505
14.794090747833252,1.3547602320122958,-0.37602495718652085,1.5823127410614721,-0.419060324045625
14.844467639923096,1.3547602320122958,-0.37602495718652085,1.5573364994562802,-0.4139151896715112
14.894949436187744,1.3547602320122958,-0.37602495718652085,1.532288254193257,-0.40870740309331133
14.945251941680908,1.3547602320122958,-0.37602495718652085,1.507309619280501,-0.4034664592668804
14.995625734329224,1.3547602320122958,-0.37602495718652085,1.4822767853297567,-0.39816648137719124
15.046128749847412,0.9992318897501025,-0.3049555688313385,1.4571614095391774,-0.39280113182327003
15.0965416431427,0.9992318897501025,-0.3049555688313385,1.4320731120130779,-0.3873937216761294
15.147001028060913,0.9992318897501025,-0.3049555688313385,1.4069444899174706,-0.3819297348239825
15.197807550430298,0.9992318897501025,-0.3049555688313385,1.381626189205262,-0.3763760840072434
15.248496294021606,0.9992318897501025,-0.3049555688313385,1.3563503461719493,-0.3707833117704049
15.298959493637085,0.9992318897501025,-0.3049555688313385,1.3311714275565425,-0.36516391250774216
15.349565029144287,0.9992318897501025,-0.3049555688313385,1.3059064816591195,-0.3594771266885024
15.401198387145996,0.9992318897501025,-0.3049555688313385,1.2801134903495985,-0.35362173136774855
15.451963424682617,0.9992318897501025,-0.3049555688313385,1.254740166309152,-0.3478125947881012
15.502553939819336,0.9992318897501025,-0.3049555688313385,1.229440740916513,-0.3419720124820458
15.552998781204224,0.9992318897501025,-0.3049555688313385,1.2042014782293786,-0.33609722776353834
15.603447437286377,0.9992318897501025,-0.3049555688313385,1.178948200153081,-0.3301711344939542
15.654006719589233,0.9992318897501025,-0.3049555688313385,1.1536279627826262,-0.3241811028871848
15.704402446746826,0.9992318897501025,-0.3049555688313385,1.128378657257836,-0.3181597885401759
15.754886388778687,0.6422771151508716,-0.22345763657671613,1.1030747290546743,-0.3120773173805995
15.80543851852417,0.6422771151508716,-0.22345763657671613,1.0777267323501376,-0.3059359631335452
15.856064558029175,0.6422771151508716,-0.22345763657671613,1.0523323232415882,-0.2997349154296778
15.906639099121094,0.6422771151508716,-0.22345763657671613,1.0269549681018115,-0.2934896020050397
15.957200765609741,0.6422771151508716,-0.22345763657671613,1.001575869382319,-0.2871954522107516
16.007864236831665,0.6422771151508716,-0.22345763657671613,0.9761380110303182,-0.28083816175942067
16.058347940444946,0.6422771151508716,-0.22345763657671613,0.9507833519964496,-0.2744532850321275
16.1089289188385,0.6422771151508716,-0.22345763657671613,0.9253733352944262,-0.2680060144327099
